newick1	newick2	format1	format2	count_taxa1	count_taxa2	correct_taxa_ratio	count_equal_length	count_unequal_length	mean_ham_dist	mean_ham_ratio	mean_edit_dist	mean_edit_dist_total	mean_edit_ratio	mean_edit_ratio_total	mean_abs_diff_leaf_dists	median_abs_diff_leaf_dists	mean_neg_diff_leaf_dists	median_neg_diff_leaf_dists	mean_pos_diff_leaf_dists	median_pos_diff_leaf_dists	mean_pairwise_dist_diff	median_pairwise_dist_diff	rf_dist	max_rf_dist	rf_ratio	count_orig_edges	ref_edges_in_source	count_missing_edges	count_common_edges	correct_edge_ratio	count_multifurcations_original	count_multifurcations_generated	random_distances	max_distance	amount_taxa	package	branch_lengths_displayed	circular_tree	right_to_left_orientation	multifurcations_allowed	branch_vertical_margin[px]	fontsize	linewidth[px]	taxa_only	topo_only	align_taxa	
newick204106326332.nwk	gpt-5_topo_195220473610.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.2821	1.0	6.0	20.0	0.7	22	0.8636363636363636	3	19	0.8636	1	1	False	10.0	13	ete3	False	False	False	True	33	17	6	False	False	True	
newick204106527493.nwk	gpt-4.1_finetuned_nwk_124358200694.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	1.4789	1.48	0	0	1.4789	1.48	9.1767	10.605	0.0	10.0	1.0	13	1.0	0	13	1.0	1	1	True	4	9	ete3	False	False	False	True	54	13	6	False	False	False	
newick204106527493.nwk	gpt-4.1_topo_195415284562.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	1.9567	2.18	0	0	1.9567	2.18	11.1878	12.705	1.0	9.0	0.8889	12	1.0	0	12	1.0	1	1	True	4	9	ete3	False	False	False	True	54	13	6	False	False	False	
newick204106527493.nwk	gpt-5_topo_195426093951.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	1.4789	1.48	0	0	1.4789	1.48	8.3989	9.245	1.0	11.0	0.9091	14	0.9285714285714286	1	13	0.9286	1	1	True	4	9	ete3	False	False	False	True	54	13	6	False	False	False	
newick204106657330.nwk	gpt-4.1_finetuned_nwk_124419435369.nwk	5	5	14	14	0.9286	14	0	0.0714	0.9935	0.0714	0.0714	0.9935	0.9935	0.0	0.0	0	0	0	0	0.641	1.0	3.0	19.0	0.8421	21	0.9523809523809523	1	20	0.9524	0	0	False	10.0	14	phylo	False	False	False	False	10	20	2	False	False	False	
newick204106657330.nwk	gpt-4.1_topo_195538978335.nwk	5	5	14	14	0.8571	13	1	1.7143	0.9221	0.1429	0.1429	0.9904	0.9904	0.4583	0.5	0	0	0.5	0.5	3.4848	3.5	4.0	16.0	0.75	18	0.9444444444444444	1	17	0.9444	0	0	False	10.0	14	phylo	False	False	False	False	10	20	2	False	False	False	
newick204106657330.nwk	gpt-5_topo_195556180673.nwk	5	5	14	14	1.0	14	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4286	0.5	0	0	0.4615	0.5	2.011	1.9	2.0	22.0	0.9091	24	0.9583333333333334	1	23	0.9583	0	0	False	10.0	14	phylo	False	False	False	False	10	20	2	False	False	False	
newick204107142195.nwk	gpt-4.1_finetuned_nwk_124443560209.nwk	5	5	15	13	0.8	12	1	3.4667	0.8	2.2	2.5385	0.9962	0.8633	0.0	0.0	0	0	0	0	1.7273	2.0	2.0	16.0	0.875	18	1.0	0	18	1.0	0	0	False	10.0	15	phylo	False	False	False	False	10	16	9	False	False	False	
newick204107142195.nwk	gpt-4.1_topo_195738362598.nwk	5	5	15	15	0.9333	14	1	1.3333	0.9333	0.0667	0.0667	0.9967	0.9967	0.0	0.0	0	0	0	0	1.2747	1.0	4.0	18.0	0.7778	20	1.0	0	20	1.0	0	0	False	10.0	15	phylo	False	False	False	False	10	16	9	False	False	False	
newick204107142195.nwk	gpt-5_topo_195801324301.nwk	5	5	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	0.1933	0.1	-0.4	-0.35	0.2167	0.2	1.2057	1.2	0.0	24.0	1.0	26	1.0	0	26	1.0	0	0	False	10.0	15	phylo	False	False	False	False	10	16	9	False	False	False	
newick204107679385.nwk	gpt-4.1_finetuned_nwk_124510191058.nwk	5	5	5	5	1.0	5	0	0.0	1.0	0.0	0.0	1.0	1.0	0.27	0.2	-0.3767	-0.47	0.11	0.11	1.952	1.255	0.0	4.0	1.0	6	1.0	0	6	1.0	0	0	True	2	5	ete3	False	False	False	False	99	8	4	False	False	False	
newick204107679385.nwk	gpt-4.1_topo_200012326520.nwk	5	5	5	5	1.0	5	0	0.0	1.0	0.0	0.0	1.0	1.0	0.742	0.82	-0.16	-0.16	0.8875	0.85	3.294	2.95	1.0	3.0	0.6667	5	1.0	0	5	1.0	0	0	True	2	5	ete3	False	False	False	False	99	8	4	False	False	False	
newick204107679385.nwk	gpt-5_topo_200024070754.nwk	5	5	5	5	1.0	5	0	0.0	1.0	0.0	0.0	1.0	1.0	0.914	0.8789	-1.8844	-1.8844	0.6714	0.6339	1.6567	1.7147	0.0	4.0	1.0	6	1.0	0	6	1.0	0	0	True	2	5	ete3	False	False	False	False	99	8	4	False	False	False	
newick204107779976.nwk	gpt-4.1_finetuned_nwk_124529552721.nwk	5	5	12	12	0.9167	11	1	2.4167	0.9167	0.3333	0.3333	0.9885	0.9885	0.0	0.0	0	0	0	0	0.6545	1.0	2.0	16.0	0.875	18	0.9444444444444444	1	17	0.9444	0	0	False	10.0	12	ete3	False	False	False	False	84	9	6	False	False	False	
newick204107779976.nwk	gpt-4.1_topo_200149828385.nwk	5	5	12	12	0.9167	11	1	1.0	0.9167	0.0833	0.0833	0.9931	0.9931	0.64	0.72	-0.11	-0.11	0.693	0.72	3.9916	3.88	4.0	14.0	0.7143	16	0.9375	1	15	0.9375	0	0	False	10.0	12	ete3	False	False	False	False	84	9	6	False	False	False	
newick204107779976.nwk	gpt-5_topo_200202871078.nwk	5	9	12	12	1.0	12	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.8333	1.0	3.0	17.0	0.8235	19	0.9473684210526315	1	18	0.9474	0	0	False	10.0	12	ete3	False	False	False	False	84	9	6	False	False	False	
newick204107952386.nwk	gpt-4.1_finetuned_nwk_124551412761.nwk	5	5	3	3	1.0	3	0	0.0	1.0	0.0	0.0	1.0	1.0	1.2967	1.06	-0.88	-0.88	2.13	2.13	1.7267	1.43	NA	0.0	None	2	1.0	0	2	1.0	0	0	True	9	3	ete3	False	False	False	True	52	20	4	False	False	False	
newick204107952386.nwk	gpt-4.1_topo_200455024400.nwk	5	5	3	3	1.0	3	0	0.0	1.0	0.0	0.0	1.0	1.0	1.2967	1.06	-0.88	-0.88	2.13	2.13	1.7267	1.43	NA	0.0	None	2	1.0	0	2	1.0	0	0	True	9	3	ete3	False	False	False	True	52	20	4	False	False	False	
newick204107952386.nwk	gpt-5_topo_200504769611.nwk	5	5	3	3	1.0	3	0	0.0	1.0	0.0	0.0	1.0	1.0	1.97	0.97	0	0	1.97	0.97	5.42	4.94	NA	0.0	None	2	1.0	0	2	1.0	0	0	True	9	3	ete3	False	False	False	True	52	20	4	False	False	False	
newick204108024684.nwk	gpt-4.1_finetuned_nwk_124611259209.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.2857	0.0	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	False	10.0	7	ete3	False	False	False	False	99	18	4	False	False	False	
newick204108024684.nwk	gpt-4.1_topo_200641956363.nwk	5	5	7	7	0.8571	6	1	3.4286	0.8571	0.1429	0.1429	0.9943	0.9943	0.35	0.35	-0.39	-0.39	0.31	0.31	1.0307	0.93	1.0	5.0	0.8	7	1.0	0	7	1.0	0	0	False	10.0	7	ete3	False	False	False	False	99	18	4	False	False	False	
newick204108024684.nwk	gpt-5_topo_200652280841.nwk	5	9	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.0476	1.0	2.0	8.0	0.75	10	0.9	1	9	0.9	0	0	False	10.0	7	ete3	False	False	False	False	99	18	4	False	False	False	
newick204108179550.nwk	gpt-4.1_finetuned_nwk_124632743944.nwk	5	5	20	18	0.9	18	0	1.2	0.9	1.2	1.3333	1.0	0.9	1.6544	1.695	0	0	1.7518	1.78	13.6754	13.78	12.0	24.0	0.5	27	0.8518518518518519	4	23	0.8519	2	2	True	4	20	phylo	False	False	False	True	10	18	10	False	False	False	
newick204108179550.nwk	gpt-4.1_topo_200831111943.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	2.0745	2.22	0	0	2.0745	2.22	15.5832	15.92	11.0	23.0	0.5217	27	0.9259259259259259	2	25	0.9259	2	2	True	4	20	phylo	False	False	False	True	10	18	10	False	False	False	
newick204108179550.nwk	gpt-5_topo_200850229060.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	1.892	2.12	0	0	1.892	2.12	13.7716	13.575	14.0	32.0	0.5625	36	0.7777777777777778	8	28	0.7778	2	2	True	4	20	phylo	False	False	False	True	10	18	10	False	False	False	
newick204108796473.nwk	gpt-4.1_finetuned_nwk_124656876393.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	3.859	3.635	0	0	3.859	3.635	29.0986	28.58	8.0	30.0	0.7333	33	0.9090909090909091	3	30	0.9091	1	1	True	9	20	phylo	False	False	False	True	10	19	1	False	False	False	
newick204108796473.nwk	gpt-4.1_topo_201116666055.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	4.7995	4.525	0	0	4.7995	4.525	34.1283	32.995	15.0	31.0	0.5161	34	0.7941176470588235	7	27	0.7941	1	1	True	9	20	phylo	False	False	False	True	10	19	1	False	False	False	
newick204108796473.nwk	gpt-5_topo_201136193311.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	4.504	4.185	0	0	4.504	4.185	29.6175	29.455	6.0	32.0	0.8125	35	0.9142857142857143	3	32	0.9143	1	1	True	9	20	phylo	False	False	False	True	10	19	1	False	False	False	
newick204109422447.nwk	gpt-4.1_finetuned_nwk_124720479931.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.11	0.11	-0.11	-0.11	0	0	0.4343	0.44	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	False	10.0	7	ete3	False	False	False	False	36	8	2	False	False	False	
newick204109422447.nwk	gpt-4.1_topo_201457831381.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4	0.45	-0.1	-0.1	0.45	0.45	1.5429	1.8	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	False	10.0	7	ete3	False	False	False	False	36	8	2	False	False	False	
newick204109422447.nwk	gpt-5_topo_201509996056.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.11	0.11	-0.11	-0.11	0	0	0.4924	0.44	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	False	10.0	7	ete3	False	False	False	False	36	8	2	False	False	False	
newick204109528979.nwk	gpt-4.1_finetuned_nwk_124739836039.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.8889	1.0	4.0	12.0	0.6667	14	0.8571428571428571	2	12	0.8571	0	0	False	10.0	9	phylo	False	False	False	False	10	20	7	False	False	False	
newick204109528979.nwk	gpt-4.1_topo_201650069477.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4556	0.5	0	0	0.4556	0.5	1.55	1.5	0.0	12.0	1.0	14	1.0	0	14	1.0	0	0	False	10.0	9	phylo	False	False	False	False	10	20	7	False	False	False	
newick204109528979.nwk	gpt-5_topo_201704110122.nwk	5	5	9	9	1.0	9	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	12.0	1.0	14	1.0	0	14	1.0	0	0	False	10.0	9	phylo	False	False	False	False	10	20	7	False	False	False	
newick204110083459.nwk	gpt-4.1_finetuned_nwk_124803271770.nwk	5	5	22	22	1.0	22	0	0.0	1.0	0.0	0.0	1.0	1.0	0.9668	0.84	0	0	0.9668	0.84	10.16	10.32	6.0	34.0	0.8235	36	0.9722222222222222	1	35	0.9722	0	0	True	3	22	phylo	False	False	False	False	10	18	1	False	False	False	
newick204110083459.nwk	gpt-4.1_topo_201924709377.nwk	5	5	22	22	1.0	22	0	0.0	1.0	0.0	0.0	1.0	1.0	1.5855	1.485	-0.28	-0.28	1.6476	1.61	11.4352	11.75	13.0	35.0	0.6286	37	0.8648648648648649	5	32	0.8649	0	0	True	3	22	phylo	False	False	False	False	10	18	1	False	False	False	
newick204110083459.nwk	gpt-5_topo_201951207532.nwk	5	9	22	22	0.9545	21	1	0.7273	0.9545	0.0455	0.0455	0.9973	0.9973	0.9305	0.76	0	0	0.9305	0.76	8.0307	8.15	6.0	36.0	0.8333	38	0.9210526315789473	3	35	0.9211	0	0	True	3	22	phylo	False	False	False	False	10	18	1	False	False	False	
newick204110694321.nwk	gpt-4.1_finetuned_nwk_124831298794.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	1.5737	1.29	-2.064	-2.41	0.7567	0.92	5.1057	3.605	4.0	10.0	0.6	12	0.8333333333333334	2	10	0.8333	0	0	True	5	8	ete3	False	False	False	False	10	10	6	False	False	True	
newick204110694321.nwk	gpt-4.1_topo_202241763759.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	2.3588	2.23	0	0	2.3588	2.23	10.7561	11.085	5.0	9.0	0.4444	11	0.8181818181818182	2	9	0.8182	0	0	True	5	8	ete3	False	False	False	False	10	10	6	False	False	True	
newick204110694321.nwk	gpt-5_topo_202251939476.nwk	5	9	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	1.9838	1.98	0	0	1.9838	1.98	8.6668	9.06	6.0	10.0	0.4	12	0.75	3	9	0.75	0	0	True	5	8	ete3	False	False	False	False	10	10	6	False	False	True	
newick204110837836.nwk	gpt-4.1_finetuned_nwk_124850548856.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	1.2315	1.32	0	0	1.2315	1.32	6.821	6.54	2.0	18.0	0.8889	20	1.0	0	20	1.0	0	0	True	3	14	ete3	False	False	False	True	62	14	9	False	False	True	
newick204110837836.nwk	gpt-4.1_topo_202434638825.nwk	5	5	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	1.9831	2.1	0	0	1.9831	2.1	10.5595	10.945	9.0	17.0	0.4706	19	0.8421052631578947	3	16	0.8421	0	0	True	3	14	ete3	False	False	False	True	62	14	9	False	False	True	
newick204110837836.nwk	gpt-5_topo_202445135240.nwk	5	9	13	13	1.0	13	0	0.0	1.0	0.0	0.0	1.0	1.0	1.2315	1.32	0	0	1.2315	1.32	5.679	5.655	6.0	20.0	0.7	22	0.8636363636363636	3	19	0.8636	0	0	True	3	14	ete3	False	False	False	True	62	14	9	False	False	True	
newick204111001810.nwk	gpt-4.1_finetuned_nwk_124914097483.nwk	5	5	5	5	1.0	5	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.6	1.0	1.0	3.0	0.6667	5	1.0	0	5	1.0	1	1	False	10.0	5	phylo	False	False	False	True	10	20	6	False	False	False	
newick204111001810.nwk	gpt-4.1_topo_202629972866.nwk	5	5	5	5	1.0	5	0	0.0	1.0	0.0	0.0	1.0	1.0	0.3	0.5	0	0	0.5	0.5	1.2	1.5	0.0	4.0	1.0	6	1.0	0	6	1.0	1	1	False	10.0	5	phylo	False	False	False	True	10	20	6	False	False	False	
newick204111001810.nwk	gpt-5_topo_202639333015.nwk	5	5	5	5	1.0	5	0	0.0	1.0	0.0	0.0	1.0	1.0	0.42	0.5	-0.425	-0.5	0.4	0.4	0.94	0.8	0.0	4.0	1.0	6	1.0	0	6	1.0	1	1	False	10.0	5	phylo	False	False	False	True	10	20	6	False	False	False	
newick204111398423.nwk	gpt-4.1_finetuned_nwk_124935142422.nwk	5	5	15	14	0.9333	14	0	0.6667	0.9333	0.6667	0.7143	1.0	0.9333	3.515	3.37	0	0	3.515	3.37	26.0662	26.11	1.0	21.0	0.9524	23	1.0	0	23	1.0	0	0	True	8	16	ete3	False	False	False	False	85	20	6	False	False	True	
newick204111398423.nwk	gpt-4.1_topo_202824219747.nwk	5	5	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	3.6787	3.85	0	0	3.6787	3.85	27.0097	26.91	5.0	21.0	0.7619	23	0.9565217391304348	1	22	0.9565	0	0	True	8	16	ete3	False	False	False	False	85	20	6	False	False	True	
newick204111398423.nwk	gpt-5_topo_202838249122.nwk	5	9	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	3.6587	3.91	0	0	3.6587	3.91	25.1411	26.04	8.0	24.0	0.6667	26	0.8461538461538461	4	22	0.8462	0	0	True	8	16	ete3	False	False	False	False	85	20	6	False	False	True	
newick204111689891.nwk	gpt-4.1_finetuned_nwk_124955653200.nwk	5	5	8	8	0.875	7	1	2.5	0.875	0.5	0.5	0.9792	0.9792	0.0	0.0	0	0	0	0	1.1429	1.0	3.0	7.0	0.5714	9	0.8888888888888888	1	8	0.8889	0	0	False	10.0	8	ete3	False	False	False	False	41	14	6	False	False	False	
newick204111689891.nwk	gpt-4.1_topo_203034654840.nwk	5	5	8	8	0.875	7	1	2.5	0.875	0.125	0.125	0.994	0.994	0.7643	0.75	0	0	0.7643	0.75	3.4143	3.05	1.0	7.0	0.8571	9	1.0	0	9	1.0	0	0	False	10.0	8	ete3	False	False	False	False	41	14	6	False	False	False	
newick204111689891.nwk	gpt-5_topo_203046796716.nwk	5	5	8	8	0.875	7	1	2.5	0.875	0.125	0.125	0.994	0.994	0.0	0.0	0	0	0	0	1.2381	1.0	4.0	8.0	0.5	10	0.8	2	8	0.8	0	0	False	10.0	8	ete3	False	False	False	False	41	14	6	False	False	False	
newick204111850478.nwk	gpt-4.1_finetuned_nwk_125014719690.nwk	5	5	20	20	0.95	19	1	1.05	0.95	0.05	0.05	0.9976	0.9976	0.0	0.0	0	0	0	0	2.3743	2.0	11.0	25.0	0.56	28	0.8928571428571429	3	25	0.8929	1	1	False	10.0	20	phylo	False	False	False	True	10	18	7	False	False	False	
newick204111850478.nwk	gpt-4.1_topo_203231467164.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	3.2316	3.0	14.0	22.0	0.3636	25	0.92	2	23	0.92	1	1	False	10.0	20	phylo	False	False	False	True	10	18	7	False	False	False	
newick204111850478.nwk	gpt-5_topo_203251861275.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	0.475	0.5	0	0	0.475	0.5	2.7653	2.65	3.0	33.0	0.9091	36	0.9444444444444444	2	34	0.9444	1	1	False	10.0	20	phylo	False	False	False	True	10	18	7	False	False	False	
newick204112588124.nwk	gpt-4.1_finetuned_nwk_125037737389.nwk	5	5	21	21	0.9048	19	2	1.381	0.9048	0.0952	0.0952	0.9927	0.9927	1.6026	1.46	-1.68	-1.46	1.435	1.655	4.9271	4.6	11.0	23.0	0.5217	26	0.9230769230769231	2	24	0.9231	2	2	True	4	21	phylo	False	False	False	True	10	18	1	False	False	False	
newick204112588124.nwk	gpt-4.1_topo_203512747516.nwk	5	5	21	21	0.9524	21	0	0.0476	0.9952	0.0476	0.0476	0.9952	0.9952	1.757	1.865	0	0	1.757	1.865	11.9197	12.325	7.0	27.0	0.7407	30	0.9666666666666667	1	29	0.9667	2	2	True	4	21	phylo	False	False	False	True	10	18	1	False	False	False	
newick204112588124.nwk	gpt-5_topo_203533211676.nwk	5	5	21	21	1.0	21	0	0.0	1.0	0.0	0.0	1.0	1.0	2.5243	2.67	0	0	2.5243	2.67	14.8283	15.11	7.0	31.0	0.7742	35	0.9142857142857143	3	32	0.9143	2	2	True	4	21	phylo	False	False	False	True	10	18	1	False	False	False	
newick204113283046.nwk	gpt-4.1_finetuned_nwk_125106293152.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4557	0.41	0	0	0.4557	0.41	2.3562	2.4	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	True	2	7	phylo	False	False	False	False	10	18	6	False	False	False	
newick204113283046.nwk	gpt-4.1_topo_203820590956.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.4557	0.41	0	0	0.4557	0.41	1.88	1.71	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	True	2	7	phylo	False	False	False	False	10	18	6	False	False	False	
newick204113283046.nwk	gpt-5_topo_203832946588.nwk	5	5	7	7	1.0	7	0	0.0	1.0	0.0	0.0	1.0	1.0	0.53	0.51	-0.08	-0.08	0.71	0.74	2.9181	3.0	0.0	8.0	1.0	10	1.0	0	10	1.0	0	0	True	2	7	phylo	False	False	False	False	10	18	6	False	False	False	
newick204113759131.nwk	gpt-4.1_finetuned_nwk_125128404598.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	2.0515	1.845	-2.0515	-1.845	0	0	10.4321	9.735	11.0	27.0	0.5926	32	0.84375	5	27	0.8438	1	1	False	10.0	20	ete3	False	False	False	True	29	10	4	False	False	True	
newick204113759131.nwk	gpt-4.1_topo_204013803066.nwk	5	5	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	0.53	0.6	0	0	0.53	0.6	3.12	2.8	13.0	21.0	0.381	26	0.8846153846153846	3	23	0.8846	1	1	False	10.0	20	ete3	False	False	False	True	29	10	4	False	False	True	
newick204113759131.nwk	gpt-5_topo_204029816994.nwk	5	9	20	20	1.0	20	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	3.0158	2.0	23.0	31.0	0.2581	36	0.6388888888888888	13	23	0.6389	1	1	False	10.0	20	ete3	False	False	False	True	29	10	4	False	False	True	
newick204113981865.nwk	gpt-4.1_finetuned_nwk_125155216748.nwk	5	5	10	10	1.0	10	0	0.0	1.0	0.0	0.0	1.0	1.0	2.185	2.035	0	0	2.185	2.035	10.7649	10.53	6.0	10.0	0.4	14	0.7857142857142857	3	11	0.7857	2	2	True	6	10	phylo	False	False	False	True	10	18	10	False	False	False	
newick204113981865.nwk	gpt-4.1_topo_204225453610.nwk	5	5	10	10	1.0	10	0	0.0	1.0	0.0	0.0	1.0	1.0	2.185	2.035	0	0	2.185	2.035	10.0538	9.59	1.0	9.0	0.8889	13	1.0	0	13	1.0	2	2	True	6	10	phylo	False	False	False	True	10	18	10	False	False	False	
newick204113981865.nwk	gpt-5_topo_204240837909.nwk	5	5	10	10	1.0	10	0	0.0	1.0	0.0	0.0	1.0	1.0	2.505	2.245	0	0	2.505	2.245	12.4604	12.73	2.0	12.0	0.8333	16	0.875	2	14	0.875	2	2	True	6	10	phylo	False	False	False	True	10	18	10	False	False	False	
newick204114456673.nwk	gpt-4.1_finetuned_nwk_125217194408.nwk	5	5	4	4	1.0	4	0	0.0	1.0	0.0	0.0	1.0	1.0	2.2825	2.05	0	0	2.2825	2.05	6.7783	6.19	0.0	2.0	1.0	4	1.0	0	4	1.0	0	0	True	6	4	ete3	False	False	False	True	84	16	2	False	False	True	
newick204114456673.nwk	gpt-4.1_topo_204359474318.nwk	5	5	4	4	1.0	4	0	0.0	1.0	0.0	0.0	1.0	1.0	2.1625	1.93	0	0	2.1625	1.93	6.5383	5.95	0.0	2.0	1.0	4	1.0	0	4	1.0	0	0	True	6	4	ete3	False	False	False	True	84	16	2	False	False	True	
newick204114456673.nwk	gpt-5_topo_204408232486.nwk	5	9	4	4	1.0	4	0	0.0	1.0	0.0	0.0	1.0	1.0	2.2825	2.05	0	0	2.2825	2.05	6.7783	6.19	0.0	2.0	1.0	4	1.0	0	4	1.0	0	0	True	6	4	ete3	False	False	False	True	84	16	2	False	False	True	
newick204114555598.nwk	gpt-4.1_finetuned_nwk_125240409496.nwk	5	5	25	25	1.0	25	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	1.6	1.0	21.0	39.0	0.4615	41	0.8048780487804879	8	33	0.8049	0	0	False	10.0	25	phylo	False	False	False	False	10	18	7	False	False	False	
newick204114555598.nwk	gpt-4.1_topo_204509013828.nwk	5	5	25	25	1.0	25	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	3.96	4.0	18.0	26.0	0.3077	28	1.0	0	28	1.0	0	0	False	10.0	25	phylo	False	False	False	False	10	18	7	False	False	False	
newick204114555598.nwk	gpt-5_topo_204525113537.nwk	5	9	25	25	1.0	25	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	2.08	2.0	15.0	43.0	0.6512	45	0.8444444444444444	7	38	0.8444	0	0	False	10.0	25	phylo	False	False	False	False	10	18	7	False	False	False	
newick204115222178.nwk	gpt-4.1_finetuned_nwk_125307588842.nwk	5	5	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0	0	0	0	0.7429	0.0	4.0	22.0	0.8182	24	0.9583333333333334	1	23	0.9583	0	0	False	10.0	15	phylo	False	False	False	False	10	18	9	False	False	False	
newick204115222178.nwk	gpt-4.1_topo_204757709660.nwk	5	5	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	0.8	0.875	0	0	0.8	0.875	2.4619	2.375	4.0	24.0	0.8333	26	0.9230769230769231	2	24	0.9231	0	0	False	10.0	15	phylo	False	False	False	False	10	18	9	False	False	False	
newick204115222178.nwk	gpt-5_topo_204819174241.nwk	5	5	15	15	0.8	12	3	3.3333	0.8	0.3333	0.3333	0.9785	0.9785	0.6083	0.7	0	0	0.6083	0.7	3.2727	3.5	2.0	18.0	0.8889	20	0.95	1	19	0.95	0	0	False	10.0	15	phylo	False	False	False	False	10	18	9	False	False	False	
newick204115728173.nwk	gpt-4.1_finetuned_nwk_125331119077.nwk	5	5	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	1.5053	1.31	-1.5053	-1.31	0	0	2.5709	2.31	9.0	15.0	0.4	17	1.0	0	17	1.0	0	0	True	3	15	ete3	False	False	False	False	22	17	6	False	False	True	
newick204115728173.nwk	gpt-4.1_topo_205044828139.nwk	5	5	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	1.706	1.86	0	0	1.706	1.86	9.8962	10.48	8.0	16.0	0.5	18	1.0	0	18	1.0	0	0	True	3	15	ete3	False	False	False	False	22	17	6	False	False	True	
newick204115728173.nwk	gpt-5_topo_205107671243.nwk	5	9	15	15	1.0	15	0	0.0	1.0	0.0	0.0	1.0	1.0	1.1247	1.32	0	0	1.1247	1.32	4.7202	4.65	18.0	24.0	0.25	26	0.6538461538461539	9	17	0.6538	0	0	True	3	15	ete3	False	False	False	False	22	17	6	False	False	True	
newick204115962111.nwk	gpt-4.1_finetuned_nwk_125353075784.nwk	5	5	8	8	1.0	8	0	0.0	1.0	0.0	0.0	1.0	1.0	2.6688	2.075	0	0	2.6688	2.075	13.1679	14.55	0.0	10.0	1.0	12	1.0	0	12	1.0	0	0	True	7	9	phylo	False	False	False	True	10	20	5	False	False	False	
